Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type
1,CN,10,2022,71,M,true,JMC,OCTOBER,2024,Lecture 1
1,CN,10,2022,71,M,true,PYC,JULY,2023,Lecture 8
2,US,8,2016,36,M,false,JMC,DECEMBER,2024,Lecture 7
2,US,8,2016,36,M,false,PYC,APRIL,2018,Lecture 11
3,AU,10,2022,86,M,false,JMC,MAY,2023,Lecture 1
3,AU,10,2022,86,M,false,PYC,AUGUST,2024,Lecture 4
4,IN,11,2018,18,F,false,JMC,FEBRUARY,2022,Lecture 12
4,IN,11,2018,18,F,false,PYC,OCTOBER,2024,Lecture 4
5,AU,3,2023,40,M,true,JMC,JUNE,2024,Lecture 5
5,AU,3,2023,40,M,true,PYC,MAY,2024,Lecture 3
